id,title,date,url,summary,section,source_url,first_seen_at,last_seen_at
d7594aeab30a449f,关于公布2025年中国政法大学涉外法治基地（北京朝阳）十大涉外课题的通知,2025-07-04,https://jwc.cupl.edu.cn/info/1094/10698.htm,为深入贯彻习近平法治思想，落实党的二十大关于加强涉外法治建设的战略部署，服务国家高水平对外开放及首都“四个中心”功能建设，进一步加强教育机构、学术机构与实务部门的紧密合作，将中国政法大学涉外法治基地（北京朝阳）建设成高水平的涉外法治理论研究和人才培养高地，我校与朝阳区司法局以合作为基石，经过组织申报、论证等严格遴选程序，共同推出“2025年中国政法大学涉外法治基地（北京朝阳）十大涉外课题”，现予公...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
e287fa13267ab8dd,关于召开2025年秋季学期国内名校交流派出同学说明会的通知,2025-06-27,https://jwc.cupl.edu.cn/info/1113/10686.htm,2025年秋季学期国内名校交流派出交流同学：定于2025年6月30日（周一）下午15:00-16:00在端307召开2025年秋季学期国内名校派出交流同学说明会，讲解交流的有关事宜以及学分认定的注意事项，并发放交流学校的学生证、报到须知等材料。请各位同学按时到会不误，已经离校的同学可以请人带领材料。望周知。未尽事宜，请与教务处服务中心联系，办公地点：厚德楼305。联系电话：58909556，联系人：王老师。教务处2025年6月27,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
73643c5d4dec7970,关于开展2024-2025学年夏季学期及2025-2026学年秋季学期本科教材选用工作的通知,2025-06-09,https://jwc.cupl.edu.cn/info/1094/10662.htm,各教学科研单位：根据《普通高等学校教材管理办法》《中国政法大学本科教材选用管理办法》《中国政法大学境外教材选用管理办法》等文件规定，加强学校教材管理，严格规范教材选用，学校在教材工作委员会指导下组织开展2024-2025学年夏季学期及2025-2026学年秋季学期本科教材选用工作，现将有关事项通知如下：窗体底端一、工作原则（一）坚持凡选必审原则。选用教材必须经过审核。未经审查批准程序和未按规定审查批准的教材不得...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
7859ea9ffb81ecb8,关于启动2024-2025学年春季学期期末考试监考报名工作的通知,2025-06-07,https://jwc.cupl.edu.cn/info/1075/10660.htm,​本学期期末考试定于2025年6月16-27日进行，欢迎全校教职员工积极参加期末考试监考工作。本科生课程开设院部、考生所在学院应积极配合教务处完成监考工作；任课教师须参加所授课程的监考工作，由教务处直接安排，无须另行报名。一、报名时间2025年6月9-27日。二、报名条件监考人员原则上应为学校正式在编在职或聘用人员（签订劳动合同），须熟知中国政法大学监考守则，并以高度负责的精神做好考场的监督检查工作，严格维护考场...,考务管理,https://jwc.cupl.edu.cn/kwgl1/tzgg/13.htm,2026-05-27T09:23:33+00:00,2026-05-27T09:23:35+00:00
6ef13e22cc95a48a,关于开展2025-2026学年秋季学期教学助理工作的通知,2025-06-06,https://jwc.cupl.edu.cn/info/1113/10658.htm,各教学单位：为保障2025-2026学年秋季学期学校教学助理工作的顺利开展，根据《中国政法大学教学助理制实施办法》（法大发〔2011〕104号），将相关工作通知如下：一、主要内容2025-2026学年秋季学期学校教学助理工作主要内容包括：1.各学院组织任课老师根据2025-2026学年秋季学期课表设置教学助理岗位。2.在校全日制硕士、博士研究生依据教学助理聘任条件申请教学助理工作。3.任课教师及学院审核、复核教学助理申请。4.教学助理...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
ac0d83536e84eddb,关于开展2025-2026学年秋季学期国内名校交换培养选派工作的通知,2025-05-19,https://jwc.cupl.edu.cn/info/1113/10625.htm,​各学院：为充分利用国内名校优秀的教学资源，丰富本科生学习经历，提高人才培养质量，学校决定继续选派本科生到国内著名高校进行交换培养学习。根据学校与厦门大学、华东师范大学等8所国内高校交换培养协议和《中国政法大学与国内名校交换培养本科生实施办法（试行）》（中政大发[2005]116号），开展交换培养本科生选派工作，现将有关事项通知如下：交换培养模式在现有的四年制人才培养模式基础上实施。在交换学校学习的专业...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
cb2d29fc80b26adb,关于2024－2025学年春季学期停止借用教室的通知,2025-05-16,https://jwc.cupl.edu.cn/info/1113/10619.htm,​根据《中国政法大学教室使用管理办法》（校教字[2016]第076号）的规定，本学期自第十四周周一（5月26日）起，停止学生社团、班会活动借用教室。全校社团活动及各学院班会，请5月26日以前进行。5月26日以后需要补课、考试、召开诚信考试会议、学院统一安排的党团组织活动，可以申请使用教室。 教务处 2025年5月16,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
bae77fd1bc22caa8,关于开展2025年春季、夏季学期学历学位授予申请的通知,2025-04-28,https://jwc.cupl.edu.cn/info/1042/10593.htm,各学院、同学：根据《中华人民共和国学位法》、《中国政法大学学位授予办法》等相关要求，现启动学历学位授予申请与审核工作，具体工作安排告知如下：一、申请范围1.2025届本科、第二学士学位毕业生；2.2024届本科、第二学士学位毕业生中，未取得毕业证书且已达到毕业证、学位证授予要求的同学。二、申请流程（一）毕业审核结果确认学生可自行登录教学管理系统查询​毕业审核结果（我的方案--毕业审核结果查询），如显示为“正...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
87a7af5d8e207a7a,关于2024级本科生转专业名单公示的通知,2025-04-24,https://jwc.cupl.edu.cn/info/1042/10569.htm,根据《中国政法大学本科生转专业实施办法》的规定，经转出学院推荐和接收学院考核，拟批准100名同学转专业，名单见智慧法大内通知，公示期为7个工作日，自2025年4月24日至5月6日止。如有异议，可向教务处学籍管理科反映，电话：58909126，邮箱:xjk@cupl.edu.cn。教务处2025年4月24日,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
043dd6a8afa3fcfc,关于在校学生通过教学管理系统进行学籍信息确认的通知,2025-04-10,https://jwc.cupl.edu.cn/info/1042/10541.htm,为了加强管理，完善教学系统信息，确保个人信息真实无误，于 4月10日- 5月30日时间内在校学生可自行登陆教学系统查询本人的学籍信息，如有问题可在“我的学籍”菜单下进行个人相关信息的修改即可，具体操作详见《操作说明》。学生可自行修改的个人信息包括：英文名、家庭电话、家庭地址、家庭地址邮编、电子邮箱、移动电话和入校后联系地址。其它问题请联系教务处学籍管理科(地址：主楼A402，电话：58909126)。备注： 1、英文姓...,学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-07-29T00:12:01+00:00
e18f4b5b2618a955,关于2025届毕业名单确认工作的通知,2025-04-07,https://jwc.cupl.edu.cn/info/1042/10524.htm,"关于2025届毕业名单确认工作的通知各学院:2025届毕业名单确认工作将在教学系统中进行操作, 为保证后续毕业工作的顺利开展，请相关学院和毕业生先熟悉具体系统操作说明并在规定时间内完成最终确认。具体工作安排如下：一 、工作时间4月8日0点-18日24点:学生需自行登录教学系统进行毕业确认（详见操作手册学生端）,待学生确认完之后学院需对本院学生的毕业确认结果进行复核确认（详见操作手册学院端）。学院可同步查看本院学生的...",学籍管理,https://jwc.cupl.edu.cn/xjgl1/tzgg/17.htm,2026-05-27T09:23:33+00:00,2026-06-13T01:36:01+00:00
49e279b9f571875b,关于报送涉外法治教材建设情况的通知,2025-04-03,https://jwc.cupl.edu.cn/info/1094/10535.htm,各相关单位：为贯彻落实党的二十大和二十届二中、三中全会精神，学习贯彻习近平法治思想、全国教育大会精神和习近平总书记关于加快推进涉外法治人才培养工作的决策部署，推动涉外法治教材建设，根据学校涉外法治人才培养工作要求，学校组织各单位报送已出版及正在建设的涉外法治教材。现就报送有关事项通知如下：一、工作要求1.加强涉外教材建设是一项重要而紧迫的工作任务，各单位要高度重视，积极配合，按时高质量完成资料报...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
9ebf2f57880b9533,关于我校申报第二批“十四五”职业教育国家规划教材推荐名单的公示,2025-03-18,https://jwc.cupl.edu.cn/info/1094/10483.htm,​根据《教育部办公厅关于组织开展第二批“十四五”职业教育国家规划教材遴选工作的通知》（教职成厅函〔2025〕1号）文件要求，经审议，推荐以下3部教材申报第二批“十四五”职业教育国家规划教材。现将推荐教材名单予以公示：序号申报教材名称ISBN第一主编(作者)姓名申报单位出版单位教育层次专业大类教材类型1公司法(第七版) 978-7-300-33651-0隋彭生中国政法大学中国人民大学出版社高职专科公安与司法大类纸质教材2经济法978...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
8db9c086e9d5632a,2024-2025学年春季学期本科生教材购买信息,2025-02-23,https://jwc.cupl.edu.cn/info/1094/10443.htm,各教学院、部：新学期伊始，为方便校内师生购买上课所用教材，请有购买意向的同学到军都服务楼法大书店购买。教材购买以自主、自愿为原则。如有疑问请致电010-58909553。,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-07-29T00:12:01+00:00
35251593a357e7e1,关于开展2024-2025学年春季学期教学助理工作的通知,2024-12-04,https://jwc.cupl.edu.cn/info/1113/10401.htm,各教学单位：为保障2024-2025学年春季学期学校教学助理工作的顺利开展，根据《中国政法大学教学助理制实施办法》（法大发〔2011〕104号），将相关工作通知如下：一、主要内容2024-2025学年春季学期学校教学助理工作主要内容包括：1.各学院组织任课老师根据2024-2025学年春季学期课表设置教学助理岗位。2.在校全日制硕士、博士研究生依据教学助理聘任条件申请教学助理工作。3.任课教师及学院审核、复核教学助理申请。4.教学助理...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-06-13T01:36:01+00:00
ac30f9bcd7946469,关于开展2024-2025学年春季学期本科教材选用工作的通知,2024-11-25,https://jwc.cupl.edu.cn/info/1094/10388.htm,各教学科研单位：根据《普通高等学校教材管理办法》《中国政法大学本科教材选用管理办法》《中国政法大学境外教材选用管理办法》等文件规定，加强学校教材管理，严格规范教材选用，学校在教材工作委员会指导下组织开展2024-2025学年春季学期本科教材选用工作，现将有关事项通知如下：一、工作原则（一）坚持凡选必审原则。选用教材必须经过审核。未经审查批准程序和未按规定审查批准的教材不得选用。（二）严格执行“马工程”重...,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-06-13T01:36:01+00:00
9b9f155a61d49c04,关于2024－2025学年秋季学期停止借用教室的通知,2024-11-22,https://jwc.cupl.edu.cn/info/1113/10383.htm,​ 根据《中国政法大学教室使用管理办法》（校教字[2016]第076号）的相关规定，本学期自第十四周周一（12月2日）起，停止学生社团、班会活动借用教室。各专业各年级班会、讲座及社团活动等请12月2日以前进行。12月2日以后需要补课、考试、召开诚信考试会议、学院统一安排的党团活动，可以继续申请使用教室。 教务处 ...,教学服务,https://jwc.cupl.edu.cn/jxfw1/tzgg/9.htm,2026-05-27T09:23:34+00:00,2026-06-09T00:17:14+00:00
af64c64897ac4cdb,2024-2025学年秋季学期本科生教材购买信息,2024-09-01,https://jwc.cupl.edu.cn/info/1094/10264.htm,各教学院、部：新学期伊始，为方便校内师生购买上课所用教材，请有购买意向的同学自行到军都服务楼法大书店采购。教材购买以自主、自愿为原则。 如有疑问请致电010-58909553,教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-06-13T01:36:01+00:00
98f096d99691a16a,关于组织申报2024年北京高校“优质本科教案课件”建设的通知,2024-06-14,https://jwc.cupl.edu.cn/info/1094/10236.htm,"为贯彻《中共北京市委 北京市人民政府印发〈关于统筹推进北京高等教育改革发展的若干意见〉的通知》(京发〔2018〕12号)、《北京市教育委员会关于印发〈北京高等教育本科人才培养质量提升行动计划(2022—2024年)〉的通知》(京教高〔2021〕8号)等文件要求,落实全国和全市教育大会、新时代本科教育工作会等会议精神，根据《北京市教育委员会关于开展2024年北京高校“优质本科教案课件”建设的通知》（京教函〔2024〕214号），教务...",教材建设,https://jwc.cupl.edu.cn/jcjs1/tzgg/12.htm,2026-05-27T09:23:34+00:00,2026-05-27T09:23:35+00:00
